        
24530	43753	24529
38797	39050	38798
38791	38797	38789
38798	38802	38796
39052	39057	39050
38489	38796	38490
66582	66874	66581
30037	30042	30035
29460	30035	29461
39600	39607	39598
39607	39651	39608
39599	39645	39600
24061	43710	24060
24063	65946	24062
42117	45268	42118
42118	45491	42119
26890	48976	26889
26885	55853	26886
26882	26891	26885
26884	26890	26882
26883	49902	26884
27555	50144	27556
28271	28276	28273
28273	28910	28272
27550	27555	27547
27547	27553	27549
27554	28271	27553
28264	28272	28266
27549	28264	27548
27601	51630	27600
28317	28958	28316
27594	28308	27593
27592	27598	27594
27595	27601	27592
27599	28315	27598
28315	28320	28317
53028	53104	53027
48746	50704	48745
28059	53104	28060
46788	49901	46791
26878	49901	26877
55951	57284	55952
26880	57284	26879
46832	47918	46834
46834	50345	46835
35922	35929	35924
35930	36449	35929
35353	35922	35352
33354	33565	33353
33346	33353	33348
33348	33558	33347
65528	66541	65527
49855	50162	49856
26927	55573	26926
26925	49855	26924
26917	26925	26916
26916	26926	26919
54710	55006	54704
26906	55710	26905
26910	49025	26911
26902	26912	26906
26903	26910	26902
26913	56243	26912
43328	45318	43329
40260	43328	40256
25672	60557	25673
43976	45688	43978
25671	45688	25670
35070	35666	35071
35071	35075	35069
35064	35070	35062
34437	35069	34438
34438	34443	34436
30730	31235	30729
31235	31241	31237
30722	30729	30724
30196	30722	30195
30724	31228	30723
63827	64075	63831
63831	64380	63828
24132	65711	24133
24138	64380	24139
24133	24141	24129
24129	24139	24131
24141	66298	24140
55554	57631	55553
26858	50839	26859
26861	57631	26862
48781	49531	48779
46341	52002	46340
46338	50118	46341
46340	49839	46337
44423	44772	44422
28221	28859	28222
28216	28221	28214
27283	44772	27284
28215	28853	28216
27276	28214	27277
27275	27284	27278
27277	27281	27275
38609	38901	38608
38901	38908	38903
38607	38613	38609
38601	38608	38603
38279	38607	38278
24043	66248	24042
24039	24050	24043
24041	24048	24039
50729	51089	50730
28397	28402	28399
27690	51089	27689
28399	29043	28398
29051	29657	29050
27688	28397	27687
27681	27687	27683
27684	27690	27681
28391	28398	28393
55891	56468	55895
30714	31216	30713
30706	30713	30708
30178	30706	30177
30708	31210	30707
31210	31217	31212
55617	55784	55620
34722	34730	34724
34095	34722	34094
34731	35351	34730
34087	34094	34089
25450	48787	25449
34093	34099	34095
34100	34729	34099
34729	34734	34731
25448	34093	25447
43844	45257	43843
55566	57167	55563
26520	57167	26521
26518	43843	26519
26514	26520	26510
26510	26519	26512
28327	28332	28329
28329	28970	28328
27611	28327	27610
27617	50505	27618
27612	27617	27609
27609	27615	27611
27606	27612	27603
27603	27610	27605
27605	28319	27604
27607	50506	27606
52451	53089	52454
55627	56172	55629
32779	33076	32778
33076	33084	33078
32777	32784	32779
33085	33324	33084
60625	61137	60624
60353	60521	60349
60349	60520	60352
41446	41892	41442
58002	58730	58000
25793	60457	25794
50038	50936	50037
50997	51937	50998
47709	50997	47707
26121	51937	26120
26122	62245	26123
26116	26122	26112
26112	26120	26114
60617	62245	60615
58188	58301	58190
58190	58662	58191
42346	45195	42348
25852	45195	25851
57919	58555	57922
59109	60150	59107
58664	58946	58663
58302	58664	58301
25914	58946	25915
58663	58783	58662
25917	61762	25916
40832	41812	40830
41812	43641	41809
57954	58345	57951
55818	57198	55819
24120	24666	24119
24119	24395	24118
24395	24665	24396
24118	24399	24121
24117	24125	24120
24121	24126	24117
47003	50562	47005
50560	50834	50562
48955	50560	48954
64787	65446	64791
24548	42747	24550
24551	63862	24552
24549	42746	24548
24558	63861	24557
24550	24556	24547
24547	24557	24551
65679	67015	65676
24320	67015	24321
24318	49753	24319
24729	48596	24730
24728	24736	24729
24731	24737	24728
24737	64246	24738
24177	63876	24176
24178	66322	24179
24168	24176	24169
24171	24178	24168
41926	42525	41931
41930	42524	41926
35130	35134	35128
34495	35128	34496
25380	61038	25379
34489	35122	34490
34490	34495	34488
25377	34488	25378
24333	66854	24332
66138	66854	66140
24326	24333	24323
24323	24331	24325
24330	47171	24331
24327	67140	24326
24325	49752	24324
59523	61289	59521
61289	62077	61290
61626	62077	61623
25976	50170	25977
25978	61290	25979
65385	66002	65387
24256	66002	24255
24254	50277	24253
34022	34658	34023
34660	34665	34658
49729	51681	49731
63838	64244	63837
64244	64399	64246
24587	63008	24589
24582	24590	24580
24580	24589	24581
39305	39308	39303
39087	39303	39088
39304	39482	39305
39308	39488	39309
39299	39304	39297
25973	61288	25972
25971	50345	25970
59521	61288	59522
25966	25973	25962
25962	25970	25963
25595	49531	25596
25590	25595	25587
25587	25593	25589
25594	34229	25593
34223	34230	34225
25589	34223	25588
25583	25590	25580
25580	25588	25582
65323	66056	65322
65324	66284	65323
25602	51804	25601
34241	34245	34242
34242	34249	34243
25600	34234	25599
25598	25604	25600
25601	25606	25598
25605	34241	25604
62953	62982	62958
62847	62982	62841
65191	66705	65189
65192	67040	65191
23982	65189	23983
39174	39375	39173
39172	39180	39174
39375	39380	39376
39165	39173	39167
52848	53293	52846
27853	53565	27854
53087	53293	53089
27855	53566	27853
27852	53087	27851
34428	34433	34426
34433	35062	34434
25319	34426	25320
25328	60528	25327
34434	34437	34432
25318	25327	25321
25320	25325	25318
25325	34432	25326
26024	47299	26023
26025	61958	26026
26022	26030	26024
26026	26031	26022
61113	61860	61114
25630	44034	25631
25633	61860	25632
25623	25630	25622
25622	25632	25626
25626	60679	25625
26461	56028	26462
26459	44516	26458
42090	42665	42091
27180	40773	27179
28127	28131	28125
28126	28752	28127
27177	28125	27178
27172	27177	27170
27170	27179	27173
27181	45042	27180
24755	43314	24756
24758	62972	24757
24747	24756	24750
24751	24758	24747
59644	61277	59643
26101	49658	26100
26102	59643	26103
26095	26102	26092
26092	26100	26093
52665	52696	52662
52696	53247	52699
24418	53247	24417
29001	29008	29003
29009	29620	29008
29003	29613	29002
29007	29013	29009
28363	29007	28362
24339	65216	24338
24337	47173	24336
48258	50315	48257
27789	53652	27790
27788	53264	27787
27791	53654	27789
52706	53264	52707
27790	27797	27786
27786	27795	27788
28019	48651	28020
28022	52483	28021
28012	28019	28011
28011	28021	28014
26952	49067	26953
26944	26954	26947
26945	26952	26944
26955	55750	26954
65105	65357	65109
66284	66808	66283
24279	47479	24280
24281	66808	24282
54746	55694	54749
34822	34829	34824
34824	35444	34823
34830	35450	34829
34186	34822	34185
34828	34834	34830
46926	50529	46923
48658	50529	48659
28933	28940	28935
28294	28933	28293
28286	28293	28288
26740	56164	26741
28450	29090	28449
28448	28454	28450
29090	29097	29092
26739	28448	26738
26731	26738	26733
26734	26740	26731
27324	28559	27325
32998	33003	32996
32683	32996	32684
32997	33254	32998
33003	33259	33004
33256	33260	33254
33261	33264	33259
36370	36374	36368
35832	36368	35833
36374	36883	36375
36369	36878	36370
36880	36884	36878
35826	35832	35824
59673	60981	59674
61281	62128	61282
25651	61281	25650
25648	42666	25649
35776	35782	35774
35195	35774	35196
35782	36316	35783
40424	43883	40423
27124	43248	27123
27120	27129	27124
27122	27127	27120
27121	28070	27122
27127	28074	27128
28072	28075	28070
27115	27121	27113
27113	27123	27117
38897	39143	38896
39143	39148	39145
38889	38896	38891
38891	39137	38890
38895	38902	38897
39145	39348	39144
40606	42679	40607
40608	42680	40606
26071	49280	26070
26072	62312	26073
44248	44809	44250
34007	34012	34005
34012	34646	34013
25206	44250	25207
34006	34639	34007
25204	34005	25205
60064	60741	60063
60067	60772	60064
38113	38462	38114
38114	38119	38112
37744	38112	37745
38119	38468	38120
38120	38125	38118
52502	52717	52505
52503	52714	52502
27868	48747	27870
27870	50408	27869
27867	27878	27872
27869	27877	27867
27879	53607	27878
48434	52177	48433
50291	52178	50292
61189	62420	61190
52177	52192	52178
26008	62420	26007
26006	52192	26005
26707	27712	26706
26852	27713	26853
27712	28417	27711
26705	26854	26708
27704	27711	27706
27708	27713	27704
35657	35662	35655
35058	35655	35059
35052	35058	35050
35059	35063	35057
34427	35057	34428
28205	28840	28206
28206	28211	28204
28211	28847	28212
27266	42615	27267
27264	28204	27265
27268	42616	27266
28212	28215	28210
27263	27273	27268
27265	27271	27263
40981	43976	40978
25677	40981	25676
25679	60554	25678
33916	33923	33914
25103	33914	25104
25104	25109	25102
25102	25111	25105
25105	42483	25106
25112	42481	25111
25366	34478	25367
34480	34485	34478
34485	35114	34486
25372	34484	25373
34486	34489	34484
25368	61037	25369
25365	25374	25368
25367	25372	25365
52664	53147	52665
27660	50045	27661
27659	28368	27658
27655	27660	27652
27652	27658	27654
28361	28369	28363
28370	29012	28369
28368	28373	28370
27654	28361	27653
28149	28153	28147
27199	28147	27200
27201	44194	27202
27200	27205	27198
27198	27207	27201
27193	27199	27191
27191	27202	27194
52572	52832	52577
27841	53942	27842
27840	52832	27839
36741	37214	36742
37216	37221	37214
37221	37669	37222
36736	36741	36734
36742	36747	36740
36514	37014	36513
36512	36520	36514
36507	36513	36509
37014	37020	37016
33929	34553	33930
33930	33933	33928
25116	33928	25117
33924	33929	33922
33933	34558	33934
25117	25121	25115
25115	25124	25118
25108	25118	25112
25110	25116	25108
32356	32359	32354
31975	32354	31976
32355	32694	32356
31970	31975	31968
32350	32355	32348
32696	32700	32694
28440	29078	28439
28433	29071	28432
28431	28439	28433
25056	48594	25055
25063	63366	25062
25055	25061	25054
25054	25062	25058
61624	62132	61625
25982	48961	25983
25984	61625	25985
25986	61626	25984
25985	25991	25981
25981	25989	25982
27817	53834	27816
27814	53222	27815
59121	61254	59118
59923	61707	59925
26148	59925	26149
26146	47144	26147
26141	26148	26137
26137	26147	26139
25784	45645	25785
25780	60589	25781
25777	25786	25780
25779	25784	25777
25778	42976	25779
42300	43180	42299
55161	56329	55158
55159	56478	55161
46691	49255	46692
27053	49948	27052
27055	55727	27054
27044	27054	27047
27046	27053	27044
27052	27059	27051
27051	27061	27055
61339	61905	61338
25927	58118	25926
25928	61338	25929
26666	43209	26667
26668	56479	26669
25882	60646	25883
25879	25889	25881
25883	25891	25879
46588	51335	46590
46585	48440	46588
56315	57598	56313
54525	57598	54527
54522	56220	54525
26654	42896	26655
55058	56331	55061
26657	57194	26656
56329	57194	56331
26645	26655	26646
26650	26657	26645
29746	29753	29748
29149	29746	29148
29141	29148	29143
29147	29154	29149
55431	56850	55433
54154	55431	54152
41099	41984	41101
25698	41099	25697
25699	60982	25700
25727	60574	25728
25731	42969	25732
25724	25733	25727
25725	25731	25724
25726	42968	25725
25734	60572	25733
59716	62141	59714
25903	58522	25902
25904	62141	25905
48509	49911	48508
49738	51318	49737
27093	56416	27094
27091	51318	27092
40904	44759	40903
26244	44759	26245
26246	58641	26247
58165	58419	58170
55662	56214	55664
24345	65217	24346
24343	50018	24344
24338	24345	24335
24335	24344	24337
47580	51018	47579
51018	51542	51019
47583	51543	47580
63693	64053	63692
24377	48568	24376
65785	66619	65786
24379	65785	24378
50654	52018	50653
48435	52191	48434
25997	52191	25998
24717	49048	24715
24714	24724	24717
24718	24725	24714
24725	64033	24726
24098	42530	24097
23927	24114	23923
24111	24497	24110
23924	24206	23927
23926	24205	23924
23923	24110	23925
23925	24499	23926
24498	64426	24499
24205	63974	24204
24086	42257	24085
65444	66484	65445
24088	66484	24087
65334	66092	65332
23987	41645	23986
65190	66899	65192
23989	65190	23988
64997	66704	64996
23975	40914	23974
23976	66704	23977
25037	63066	25036
25035	48562	25034
25028	25035	25026
25026	25036	25029
63784	64251	63786
24544	64251	24543
24541	42389	24542
24619	63141	24620
24621	24628	24618
24618	24625	24619
24622	64268	24621
34378	34695	34379
34377	34382	34378
24998	34377	24997
24996	25006	24998
27941	27949	27943
27945	27951	27941
27943	42335	27942
27944	52824	27945
34677	35301	34678
34672	34677	34670
34034	34039	34032
34033	34670	34034
25235	43266	25234
25232	34032	25233
28460	28465	28462
26750	28460	26749
28462	29101	28461
26746	26752	26743
26743	26749	26745
26752	54768	26751
26745	28453	26744
28453	28461	28455
26748	26755	26750
26751	26757	26748
25252	43225	25251
34051	34685	34052
34052	34055	34050
34687	34692	34685
25245	25249	25243
25243	25251	25246
25249	34050	25250
34046	34051	34044
34692	35320	34693
34055	34691	34056
25244	34044	25245
25507	50505	25506
25503	25510	25505
25506	25512	25503
25505	34145	25504
25511	34151	25510
34151	34156	34153
34153	34787	34152
34145	34152	34147
28992	28998	28994
28997	29002	28999
28348	28353	28350
28354	28997	28353
28350	28992	28349
27635	28348	27634
27636	48459	27638
27637	48457	27636
27633	27641	27635
27638	27643	27633
28342	28349	28344
27627	27634	27629
27630	27637	27627
63630	64417	63632
24610	64417	24609
24608	62997	24607
37888	38261	37887
38261	38268	38263
37886	37893	37888
37881	37887	37883
37883	38255	37882
34853	35476	34852
34847	35470	34846
34845	34852	34847
28476	29119	28475
28474	28479	28476
28469	28475	28471
26764	28469	26763
26771	56805	26770
26769	28474	26768
26758	26765	26754
26754	26763	26756
26765	26771	26762
26762	26768	26764
66414	66848	66415
25518	50506	25519
25517	34155	25516
25509	25516	25511
25512	25518	25509
34155	34162	34157
25519	25524	25515
25515	25522	25517
25523	34161	25522
28026	49102	28025
28027	53232	28028
52367	52780	52364
34458	34462	34456
25346	34456	25347
25342	61952	25343
25340	34449	25341
25341	25346	25339
25339	25348	25342
48499	51357	48501
67002	67136	67003
48501	52221	48500
24236	51357	24235
24238	67136	24237
52587	52823	52586
52586	52825	52591
52591	53080	52589
52353	52533	52352
52837	53297	52838
24486	52838	24487
27916	43016	27917
27919	53297	27918
41950	43015	41946
41948	44319	41950
43015	45180	43016
23937	65804	23940
23931	45180	23930
24459	52749	24460
24451	24461	24455
24452	24459	24451
41863	44747	41864
42505	44747	42504
27930	53080	27931
27928	42587	27929
27829	53732	27828
27826	52995	27827
27825	27833	27826
27828	27834	27825
24425	65621	24427
24417	24424	24416
24416	24427	24419
34108	34115	34110
34110	34739	34109
34745	34751	34747
25465	34108	25464
34116	34745	34115
25467	49728	25466
30141	30147	30143
29575	30141	29574
30143	30675	30142
60710	61685	60711
34414	34417	34412
34413	35038	34414
34417	35044	34418
25303	34412	25304
25300	61685	25299
34407	34413	34405
25297	34405	25298
28772	28777	28770
42142	45335	42140
28142	28770	28143
27194	45335	27195
28143	28148	28141
28148	28776	28149
27192	28141	27193
55215	55944	55220
26485	43591	26484
26487	55944	26486
27508	27516	27506
27109	43247	27110
27114	27516	27116
27106	27117	27109
27107	27114	27106
28381	28387	28383
27670	28381	27669
27671	48915	27673
27672	48914	27671
27673	27678	27668
27668	27676	27670
27666	27672	27663
27663	27669	27665
28251	28888	28250
28244	28250	28246
27528	49550	27529
28246	28560	28245
27527	28244	27526
27525	27532	27527
27529	27534	27525
28560	28565	28559
27520	27526	27521
27522	27528	27520
25685	60519	25686
25682	25692	25685
25684	25691	25682
48204	49340	48207
28087	28711	28088
28713	28717	28711
28717	29349	28718
28081	28087	28079
28712	29344	28713
28170	28174	28168
28169	28799	28170
27224	28168	27225
27216	27226	27220
27218	27224	27216
27225	27229	27223
27223	27232	27226
27231	42147	27232
55237	56682	55239
55966	56682	55965
26554	55966	26553
44559	45845	44558
41685	45845	41686
49514	50683	49512
27079	49512	27080
27082	55287	27081
32790	32796	32792
32455	32790	32454
32792	33088	32791
32797	33094	32796
32453	32460	32455
33943	33949	33941
25136	43428	25135
33949	34578	33950
25133	33941	25134
25134	25139	25132
25132	25141	25136
33950	33953	33948
25139	33948	25140
47151	49775	47152
48975	49775	48974
24776	42248	24775
25288	61684	25289
25286	34395	25287
25285	25294	25288
25287	25292	25285
25292	34401	25293
34403	34406	34401
34397	34402	34395
34402	35029	34403
34396	35022	34397
25223	43265	25224
34023	34029	34021
34029	34664	34030
25222	25227	25220
25220	25229	25223
25227	34028	25228
25221	34021	25222
34030	34033	34028
28238	28242	28236
28242	28555	28241
27298	28236	27299
27301	43928	27300
27299	27304	27297
27297	27305	27301
26847	28241	26848
26846	27304	26847
26450	26849	26454
26452	27305	26451
40029	43801	40026
40028	45717	40029
28401	28409	28403
28410	29054	28409
27694	28401	27693
28408	28413	28410
27701	50241	27700
27692	27698	27694
27695	27701	27692
27699	28408	27698
31676	32088	31675
32088	32095	32090
29649	30217	29648
29647	29653	29649
53864	53990	53866
53537	53864	53534
27883	48866	27882
52506	53287	52504
27810	53675	27811
27808	53287	27809
28545	29191	28544
26834	56873	26835
28541	29187	28540
28539	28544	28541
26829	26834	26826
26826	26832	26828
26833	28539	26832
28532	28540	28534
32256	32261	32254
32255	32607	32256
32609	32614	32607
31287	31294	31289
31289	31727	31288
31727	31734	31729
31281	31288	31283
27899	53697	27898
27897	49163	27896
32272	32562	32271
32562	32631	32563
32270	32276	32272
32275	32618	32276
33691	33754	33690
33754	33821	33755
33748	33755	33750
33816	33821	33815
33750	33862	33749
27582	47081	27583
27581	28299	27580
27577	27582	27574
27574	27580	27576
28299	28304	28301
28301	28939	28300
27576	28292	27575
28292	28300	28294
34635	35264	34636
35266	35270	35264
34636	34640	34634
34640	35269	34641
